Mean,Std,Max,Min,Kurtosis,Skew,Dominant Frequency,Dominant Amplitude,Spectral Energy,Envelope Mean,Envelope Std,Envelope Dominant Frequency,Envelope Dominant Amplitude,Label,Signal Name
0.04151744835937501,0.21567458678921198,0.552059,-0.485894,-0.7944744141052866,-0.005300771820824368,12032.0,2806.9885102621465,16371850.735616194,0.2849315858765301,0.11648495021164793,0.0,7294.2485984391715,0,file96.xlsx_vertbleu
-0.003685868671875,0.028231581412771694,0.093842,-0.118479,0.25616936406938073,-0.1391934905704383,11972.0,226.3539606615285,270071.6901390342,0.03456786336550713,0.02031484122163285,0.0,884.9373021569827,0,file96.xlsx_vert
0.039810282578124995,0.21734607903717798,0.548765,-0.483577,-0.8025588977049227,-0.0052485203870935694,12032.0,2818.9133697069115,16518028.098468512,0.28717061439107877,0.11660411228053334,0.0,7351.567728411616,0,file97.xlsx_vertbleu
-0.0036948467187499995,0.02843566262254262,0.095751,-0.10999,0.2504297020158992,-0.14283694653918264,11972.0,225.77347215404959,273904.64987969556,0.03485648830052632,0.020392422490075092,0.0,892.3261004934736,0,file97.xlsx_vert
0.042576445,0.22260551265583045,0.572122,-0.492054,-0.8141941209827728,-0.005688117564842049,12032.0,2890.9156088514433,17425603.42454781,0.29483694079786305,0.11828085358702405,0.0,7547.825684425295,0,file98.xlsx_vertbleu
-0.0036728504296874996,0.028778848230128076,0.096586,-0.115234,0.28084645019742904,-0.13377912334040354,12032.0,229.79838979393833,280232.5047191397,0.03524287287488604,0.020685113543115738,0.0,902.2175455970827,0,file98.xlsx_vert
0.037444299296875004,0.22241903484361367,0.567427,-0.497115,-0.8156448964166532,-0.005757797995515233,12032.0,2895.3514001573712,17129263.266129326,0.2945393127859712,0.11657232831713527,0.0,7540.206407320861,0,file99.xlsx_vertbleu
-0.0037391353125,0.028702715338872503,0.092323,-0.112612,0.20812888241526917,-0.124330140173332,12032.0,229.1911845536562,279120.47632366937,0.03535329332483794,0.0202932865814439,0.0,905.0443091158513,0,file99.xlsx_vert
0.04198065921875,0.24213999682638326,3.582003,-2.434708,13.024834065574382,0.0471397651359103,0.0,1074.704876,20367069.84233073,0.2388817983707533,0.2489181657309502,0.0,6115.374038291286,1,file0.xlsx_vertbleu
-0.002756293984375,0.30797904384439906,5.088009,-7.031979,54.37791999623954,-0.8263048007693691,815.0,880.1602909358303,31085378.735625707,0.2401836306774467,0.3633460681724092,0.0,6148.700945342634,1,file0.xlsx_vert
0.041668910859375005,0.2504576816025118,3.237319,-3.191158,15.87555751581802,-0.04894104890843563,0.0,1066.724118,21692939.557144806,0.24496452842492022,0.2592040310733266,0.0,6271.091927677959,1,file1.xlsx_vertbleu
-0.0025466655078124996,0.33031716849045045,6.606759,-5.096064,65.11733091893026,1.0956479405683894,860.0,905.0259939777815,35757208.48704557,0.24893103941627687,0.39529561629621524,0.0,6372.634609056687,1,file1.xlsx_vert
0.041096068984375,0.2580793036908459,3.496686,-2.581742,13.978052019635236,0.015324176773251517,0.0,1052.059366,22931377.946440525,0.252409925799713,0.2668075734772288,0.0,6461.694100472653,1,file10.xlsx_vertbleu
-0.002681314375,0.34289176684812056,5.739968,-5.981383,55.535293405198686,0.03790238016486778,815.0,793.1856072005703,38529651.815469116,0.25989637413991334,0.4093954261775981,0.0,6653.347177981782,1,file10.xlsx_vert
0.04208042761718749,0.24984385678432644,2.750726,-2.950453,13.124049330303869,-0.28382541028951486,0.0,1077.258947,21614881.386377163,0.24588196925655242,0.25720931304305217,0.0,6294.578412967742,1,file100.xlsx_vertbleu
-0.002548872890625,0.3251345313356387,5.902134,-6.196473,58.2821148656916,0.02438853853970805,860.0,891.7862717634646,34644098.924751475,0.24843185708532511,0.3869276142246798,0.0,6359.855541384322,1,file100.xlsx_vert
0.0420129586328125,0.2591538148917348,4.237035,-3.095534,17.998840161505857,0.03880730048934278,0.0,1075.5317409999998,23163893.752415854,0.2494094032134271,0.2718108798327143,0.0,6384.880722263733,1,file101.xlsx_vertbleu
-0.0030288312500000004,0.3484519415937291,5.664663,-7.458035,70.15331904139991,-0.06760124158416984,861.0,746.7461728357976,39791766.76873931,0.25547422703117323,0.4213992598643254,0.0,6540.140211998034,1,file101.xlsx_vert
0.040552979375,0.27168993155518967,4.277894,-3.401919,16.733365620543847,-0.0481058779355772,0.0,1038.156272,25265093.16610702,0.26345463371037886,0.2826048056951828,0.0,6744.438622985698,1,file102.xlsx_vertbleu
-0.0031633358984375,0.36294267235836475,7.661386,-7.019532,65.88647099355924,0.012481774690549726,453.0,719.9722380512441,43169782.2720754,0.2712258001115632,0.4357724892546539,0.0,6943.380482856018,1,file102.xlsx_vert
0.04048531,0.2669491055948945,3.596029,-2.913557,15.65176264855592,0.06650844547989827,0.0,1036.4239360000001,24425134.160359755,0.26028685601499635,0.27642921559268135,0.0,6663.3435139839075,1,file103.xlsx_vertbleu
-0.0029698071484375,0.357850401097832,6.082389,-7.464652,69.0371648441702,-0.9998045230794869,861.0,770.8739868739447,41967292.3027645,0.26604637669258907,0.4305129817027102,0.0,6810.787243330279,1,file103.xlsx_vert
0.04137603898437501,0.2568600692419333,4.050606,-3.441498,16.551841372271642,0.1763837979978404,0.0,1059.226598,22741314.799564064,0.25226026909826643,0.2646334451831362,0.0,6457.862888915621,1,file104.xlsx_vertbleu
-0.0026661901562500005,0.3368132309871449,7.411291,-5.406999,63.039370931485394,0.6731349990655736,861.0,769.0235716952525,37177605.979411334,0.25581371484016524,0.40181144433109484,0.0,6548.831099908228,1,file104.xlsx_vert
0.039851942187499996,0.26557071604472443,3.658599,-2.600159,18.412249122072367,0.34740516042585845,0.0,1020.2097200000001,24151215.84728605,0.25592254140197807,0.2777533840839274,0.0,6551.617059890638,1,file105.xlsx_vertbleu
-0.0032500171093749995,0.3580591981628494,6.917437,-6.790263,69.42642283096716,-0.026488308904005227,861.0,736.7256977422916,42017526.01112217,0.26296775901847663,0.4327483076350223,0.0,6731.974630873002,1,file105.xlsx_vert
0.0396574977734375,0.27000147080577663,3.982852,-2.90441,19.59907779985765,0.23500731075320666,0.0,1015.231943,24918680.66298411,0.2567626510081692,0.28538885147346593,0.0,6573.1238658091315,1,file106.xlsx_vertbleu
-0.00280826984375,0.3697715770779973,7.832779,-7.16303,69.43140135975293,0.11669753157912295,861.0,791.1799812143587,44809052.14944947,0.2660698904829306,0.45019586979606735,0.0,6811.389196363023,1,file106.xlsx_vert
0.0404301255078125,0.26498175323481915,3.907293,-3.308918,16.963553946681213,-0.013545356255249228,0.0,1035.011213,24079356.144630287,0.2577451822991893,0.27501367008700517,0.0,6598.276666859247,1,file107.xlsx_vertbleu
-0.0028035903124999993,0.3434021073453563,6.95559,-7.335442,68.23081297191868,-0.05651326114683348,453.0,721.5155432130608,38646772.981102094,0.2612539569238462,0.4093948077042705,0.0,6688.101297250461,1,file107.xlsx_vert
0.040906161992187495,0.2611255413479758,3.427834,-2.714382,14.915596284383017,0.2322092181332606,0.0,1047.1977470000002,23439990.48590737,0.25227172659099495,0.2727735036773809,0.0,6458.156200729471,1,file108.xlsx_vertbleu
-0.0031066454687500005,0.3448261101574366,6.846548,-7.024093,66.6610071370892,0.05640150230779656,861.0,803.1265222061719,38969082.468460456,0.2579697257255844,0.41384926903208114,0.0,6604.02497857496,1,file108.xlsx_vert
0.0399182224609375,0.27252402574113965,3.82783,-3.73593,18.97702600743496,0.07666126705119304,0.0,1021.906495,25380567.771251153,0.25897077182101036,0.28821062687858695,0.0,6629.651758617863,1,file109.xlsx_vertbleu
-0.0028455629687500006,0.37061196332110646,6.781873,-6.43534,63.99741813496479,-0.08901417443430981,453.0,757.7177375946799,45013211.72972174,0.27000406656186093,0.44923529995990874,0.0,6912.104103983641,1,file109.xlsx_vert
0.040625643945312505,0.258627637392273,3.048268,-2.870014,14.550904529460482,0.09393089708778954,0.0,1040.016485,22999564.625716798,0.24756086796162913,0.27228758613247955,0.0,6337.558219817705,1,file11.xlsx_vertbleu
-0.0030792323046875,0.3516339741287857,6.670404,-6.416898,59.50282281848001,0.5281226278915602,453.0,780.4195394128867,40522600.668365456,0.25914431482508377,0.4244365174632801,0.0,6634.0944595221445,1,file11.xlsx_vert
0.040365464453125,0.2680750109090652,3.640974,-3.321237,16.451562785276952,-0.12217435122186156,0.0,1033.3558899999998,24616099.109329052,0.2561305854523873,0.28240810314041187,0.0,6556.942987581115,1,file110.xlsx_vertbleu
-0.0031948210937499995,0.358753150996141,6.854933,-6.397389,63.495671415419935,0.3543988441988717,861.0,856.4124658923618,42180069.03388879,0.26335924818212725,0.43365755853062565,0.0,6741.9967534624575,1,file110.xlsx_vert
0.04099107589843751,0.2523145216337623,3.119803,-3.088582,16.500019939484222,0.06454743048806479,0.0,1049.371543,21962060.785713974,0.24069968917442255,0.2665875085908972,0.0,6161.912042865219,1,file111.xlsx_vertbleu
-0.0025336916796874997,0.3384109691532215,6.197224,-5.941304,62.37744030084194,0.716180911940482,860.0,895.4998945041543,37530717.6263939,0.24944526914721657,0.40844495697076083,0.0,6385.798890168744,1,file111.xlsx_vert
0.0413577886328125,0.2610214434475352,2.912761,-3.049552,13.008810159025508,-0.012481523256915917,0.0,1058.7593889999998,23446512.67152037,0.25830735882898137,0.26693091588429174,0.0,6612.668386021925,1,file112.xlsx_vertbleu
-0.0026326171093750002,0.3427097929268396,7.464184,-4.896917,61.39799796274902,0.9028734124499158,860.0,917.7275375342676,38490525.49742725,0.2623464661958353,0.40753056948365757,0.0,6716.069534613383,1,file112.xlsx_vert
0.0414904558203125,0.2660524270851735,3.768005,-3.046564,17.673309243688358,0.15064095692795085,0.0,1062.155669,24321852.305238504,0.25300171909288677,0.28156166102074515,0.0,6476.844008777902,1,file113.xlsx_vertbleu
-0.0028512628125000007,0.3599860825668232,6.293008,-6.531825,61.66423134861675,0.6796223316080638,453.0,742.2052800053366,42467565.890082836,0.262580842434562,0.436158087293422,0.0,6722.069566324787,1,file113.xlsx_vert
0.0414972815234375,0.2563323281361726,3.335626,-3.091326,15.497431829325105,0.13338666448450928,0.0,1062.330407,22659172.10030298,0.24842900128926879,0.2672406684510671,0.0,6359.782433005281,1,file114.xlsx_vertbleu
-0.002950733203125,0.3357219654012297,6.285793,-6.12326,58.21855850501666,0.19382074082148457,861.0,694.3908839964945,36938226.58381646,0.25064383258295214,0.4032427581142836,0.0,6416.482114123577,1,file114.xlsx_vert
0.04060894617187501,0.2609452015333284,3.715436,-2.643092,14.549860815997771,0.26617760108820104,0.0,1039.589022,23393106.343989693,0.2521135223650522,0.2725292251826936,0.0,6454.106172545336,1,file115.xlsx_vertbleu
-0.0031444705078125003,0.346119799849371,6.308163,-5.928302,57.37675100170776,0.5314941977790321,861.0,773.0315867632124,39262174.04862215,0.2587943586399458,0.4154914613776686,0.0,6625.135581182613,1,file115.xlsx_vert
0.0414650851171875,0.26166252159806463,3.502662,-3.034184,16.08455283566379,-0.021254920805228037,0.0,1061.506179,23561501.773479342,0.2560361851174768,0.27036529168371337,0.0,6554.526339007405,1,file116.xlsx_vertbleu
-0.002953022187500001,0.35051564313934835,6.757851,-6.262868,62.23594649023879,0.35044317552300175,453.0,744.3545096273853,40264062.86275311,0.262997785387284,0.4201914195115521,0.0,6732.743305914471,1,file116.xlsx_vert
0.041936384140625,0.26643792627366236,4.430477,-3.985234,23.68589128996284,0.2448599571573883,0.0,1073.571434,24413948.06875161,0.2565282505223367,0.2791580585957547,0.0,6567.123213371819,1,file117.xlsx_vertbleu
-0.0026309005468750004,0.35827098241815797,7.681767,-5.783394,70.6256904657154,1.4010937325615065,453.0,773.353382972022,42064273.71095246,0.26142313522510907,0.434026606901923,0.0,6692.432261762791,1,file117.xlsx_vert
0.0422666590625,0.2599075667823927,3.269336,-3.594447,17.886835617047502,-0.12392768427515226,0.0,1082.026472,23306154.93192944,0.24708313652783098,0.2753908800938379,0.0,6325.328295112473,1,file118.xlsx_vertbleu
-0.002893394999999999,0.35252826799681697,7.039359,-5.659631,63.97173770240141,1.1422782147527022,453.0,736.5181598982953,40728189.97166853,0.2566687660814887,0.42741259276656696,0.0,6570.720411686112,1,file118.xlsx_vert
0.04180023828125,0.26466234972348884,3.690433,-3.913639,21.892796900080768,0.05748127877899806,0.0,1070.0861,24097505.534823775,0.24769936340029358,0.28369644973023334,0.0,6341.1037030475145,1,file119.xlsx_vertbleu
-0.0032204920703125,0.361381833820638,6.839998,-7.365368,75.96670130351616,0.66438242108418,861.0,885.9351516622633,42800571.85121402,0.25854498576338103,0.4408604406265268,0.0,6618.751635542554,1,file119.xlsx_vert
0.039987268125,0.2521383754022154,3.310622,-2.951489,13.877603653631798,-0.06913263105592064,0.0,1023.674064,21879732.87680866,0.24408818174357655,0.26299692776474887,0.0,6248.65745263556,1,file12.xlsx_vertbleu
-0.0024387701953125004,0.33288854067268375,6.13522,-6.692095,66.25793239446142,-0.24191944454088246,860.0,857.5145066554121,36314873.242894664,0.2468943949876208,0.4008443448070225,0.0,6320.496511683094,1,file12.xlsx_vert
0.0420925084375,0.26110141958379024,3.818683,-3.401554,16.725063786243066,-0.27163771592823077,0.0,1077.5682160000001,23499984.29619304,0.2510385655995582,0.27404027312305795,0.0,6426.587279348691,1,file120.xlsx_vertbleu
-0.002868305546875,0.3589574738640976,7.2305,-6.403994,63.40279852656836,0.05584606647100448,453.0,748.582534188221,42225722.56435059,0.2617271621649489,0.4349756454969417,0.0,6700.215351422693,1,file120.xlsx_vert
0.0417226049609375,0.2536510364123794,2.649553,-2.707735,10.824406895955264,-0.21492681948677153,0.0,1068.0986870000002,22223306.401385456,0.24848130494232598,0.2620596545302537,0.0,6361.121406523545,1,file121.xlsx_vertbleu
-0.0029031122265625,0.3299762518486995,5.358589,-5.941249,48.66114735139067,-0.007001752005139486,861.0,787.3072768781774,35684215.77804958,0.25432431650842363,0.3912730824368552,0.0,6510.702502615646,1,file121.xlsx_vert
0.040991216953125,0.25365932932379665,3.308183,-2.730055,12.893480307823499,0.15574004205114841,0.0,1049.3751539999998,22185117.872198656,0.24916443286124276,0.26131105539251687,0.0,6378.609481247815,1,file122.xlsx_vertbleu
-0.0029962011718750003,0.33493853925032346,5.695394,-5.581252,45.867918329613,0.2099829032482272,815.0,788.2101645197774,36766186.3898054,0.2575594432751581,0.39754179350653,0.0,6593.521747844048,1,file122.xlsx_vert
0.041747606601562494,0.250834328362131,2.995029,-2.454467,12.020205422699318,-0.07704866343398031,0.0,1068.738729,21759077.45769949,0.24967809448492823,0.25541981400554037,0.0,6391.7592188141625,1,file123.xlsx_vertbleu
-0.002479056484375,0.3110137940792753,5.999442,-7.009585,55.88166577247321,-0.4795146030398143,860.0,825.7042393563554,31700220.7583807,0.24718339604976747,0.3638202845653331,0.0,6327.894938874047,1,file123.xlsx_vert
0.0416119563671875,0.25947426516994765,3.123523,-2.209615,14.612533862608423,0.29602501262380726,0.0,1065.266083,23196423.797880374,0.2525556993845413,0.26944540379900184,0.0,6465.425904244259,1,file124.xlsx_vertbleu
-0.0029311915625000002,0.3515770548744683,6.612205,-6.753428,58.552126451069554,-0.33472215671725697,861.0,681.2801724852272,40508898.93504363,0.26219469119117106,0.422463165663218,0.0,6712.1840944939795,1,file124.xlsx_vert
0.0415529057421875,0.25339556196060026,3.653415,-3.329348,14.520412196066953,-0.03173555980822861,0.0,1063.754387,22171644.485374756,0.2526747563633821,0.2574890747519781,0.0,6468.473762902582,1,file125.xlsx_vertbleu
-0.0029226649609374994,0.3316047614164608,6.008407,-6.420039,50.828920044994675,-0.3052139277378022,453.0,735.831123004774,36037682.39681272,0.25859328520988645,0.39123006973751295,0.0,6619.988101373094,1,file125.xlsx_vert
0.041579439687500004,0.25519577107932767,3.612373,-2.715236,12.949343692201968,0.11514753603598213,0.0,1064.4336560000002,22473134.013617534,0.2551492036895439,0.2586068017784037,0.0,6531.8196144523245,1,file126.xlsx_vertbleu
-0.0029458436328125004,0.3321301158258123,6.524551,-6.189447,55.230172364359326,0.37576423191614144,453.0,810.617061436317,36152187.51198838,0.2617769336247998,0.39000294043049355,0.0,6701.489500794876,1,file126.xlsx_vert
0.041443759687500005,0.25558686895869986,3.087542,-3.1975,14.339312586265265,-0.1058703492771683,0.0,1060.960248,22531179.86979709,0.2518344584798985,0.2625760310495013,0.0,6446.9621370854,1,file127.xlsx_vertbleu
-0.002929631054687501,0.33582014449617203,6.486716,-6.524025,54.18418280037378,0.03714167327052889,453.0,770.6848886977983,36959769.469638206,0.25899811119727845,0.39809399685843405,0.0,6630.351646650326,1,file127.xlsx_vert
0.041248043476562496,0.25849673324766453,3.653537,-2.985092,16.470632284197386,0.11934744951681125,0.0,1055.949913,23010774.202066492,0.25090732190215964,0.26905015474402866,0.0,6423.227440695287,1,file128.xlsx_vertbleu
-0.0028299566406249995,0.3493658158941979,7.006592,-5.08999,60.64631078654128,1.3353689593258626,861.0,772.5680577904409,40000462.011247516,0.26071893226322407,0.41969730219145945,0.0,6674.404665938537,1,file128.xlsx_vert
0.041206596796875,0.2625678807683174,3.581759,-3.638173,15.815593331480816,0.011218764593164768,0.0,1054.888878,23703643.79664109,0.25701947040177847,0.27115065990532095,0.0,6579.698442285529,1,file129.xlsx_vertbleu
-0.0028152438671874996,0.3585875165402706,7.81907,-6.410672,71.50513190991778,0.05583274426588089,861.0,850.7129466285088,42139807.43597662,0.2662464547500497,0.43161370844020247,0.0,6815.909241601272,1,file129.xlsx_vert
0.04003199289062501,0.2565195691487424,3.495405,-2.585035,10.633692039407547,-0.11776396358806245,0.0,1024.8190180000001,22612138.915891398,0.2519817122184893,0.26402976575152787,0.0,6450.731832793327,1,file13.xlsx_vertbleu
-0.002882865625,0.32947884663669547,5.811601,-5.304592,41.13953159513955,0.7119889027529902,453.0,795.8040357046997,35576449.677328505,0.25839919061082695,0.38774807027541114,0.0,6615.01927963717,1,file13.xlsx_vert
0.0417165365625,0.25880590724502645,3.16426,-2.633517,13.44374519071528,0.04764686349786399,0.0,1067.9433359999998,23088604.785466027,0.2542832812943955,0.26653530927454444,0.0,6509.652001136523,1,file130.xlsx_vertbleu
-0.00291268984375,0.34264702067117286,6.519343,-6.031971,59.37118426412852,-0.497310447868838,453.0,797.5976580590407,38477239.19107323,0.26164428068408707,0.4078774113662105,0.0,6698.093585512629,1,file130.xlsx_vert
0.040993269453125,0.2586567817388632,4.204286,-3.308735,17.525931181617832,0.1303143722461907,0.0,1049.427698,23024169.306678034,0.2469913855035622,0.27291450427571184,0.0,6322.979468891193,1,file131.xlsx_vertbleu
-0.0030074108593750003,0.3447601771075467,7.057417,-7.30773,72.25520913541611,0.5495580075474209,861.0,802.9742042081616,38953832.05190298,0.2517539701478687,0.4175501586697624,0.0,6444.901635785438,1,file131.xlsx_vert
0.041467726835937496,0.2610663548425914,3.347518,-3.338374,16.75991302364658,0.16633824438095107,0.0,1061.573807,23460163.728986345,0.25015624372440287,0.2746864775157639,0.0,6403.999839344715,1,file132.xlsx_vertbleu
-0.0029807499218750004,0.3533184280512727,7.41109,-6.598428,67.7585600423964,0.11653933567811335,453.0,703.8607902991344,40911230.13228713,0.2573426271326763,0.42831176164818385,0.0,6587.971254596513,1,file132.xlsx_vert
0.04123696394531249,0.26574067784082595,3.230062,-3.094193,14.993796228608325,0.010535502123678459,0.0,1055.666277,24254465.988931235,0.2598771089308805,0.2745910868679796,0.0,6652.8539886305425,1,file133.xlsx_vertbleu
-0.0027700166015625,0.35184882032481773,7.366107,-7.159237,65.42609926359592,1.0877495159651211,861.0,822.5645299324942,40570956.349294245,0.26478874194997776,0.4212951156945641,0.0,6778.591793919431,1,file133.xlsx_vert
0.04144458894531249,0.25117100126655767,3.022045,-2.604733,13.829172158110662,0.1591322337062484,0.0,1060.981477,21797977.821619585,0.24714222708668301,0.2584803408943569,0.0,6326.841013419085,1,file134.xlsx_vertbleu
-0.0028560598828125004,0.32029373448670884,5.776419,-6.383716,58.93663675028741,0.5616838222554481,860.0,833.3410863066171,33621326.220013626,0.24531068610773216,0.38079749410057767,0.0,6279.953564357942,1,file134.xlsx_vert
0.0406296063671875,0.2660105201031537,3.494795,-3.567614,16.994710474533917,0.2246999980735739,0.0,1040.117923,24268936.57045219,0.25758384058999795,0.2771719930636007,0.0,6594.1463191039475,1,file135.xlsx_vertbleu
-0.0032648558593750005,0.3562230790349763,7.686817,-6.094206,63.354215446176696,0.47009213791801985,861.0,764.6955354759856,41587809.22839266,0.2648287117173708,0.4285625951025138,0.0,6779.615019964692,1,file135.xlsx_vert
0.0410317921875,0.27463943318470385,4.114639,-3.386551,18.353477032041912,0.0006379711577697511,0.0,1050.41388,25818864.027524434,0.26274571389703866,0.28896508461145554,0.0,6726.29027576419,1,file136.xlsx_vertbleu
-0.0028322503125,0.38023744745091376,6.455278,-6.512225,64.70032015490017,0.3128641034475317,453.0,731.1784068242056,47380769.02207166,0.2759121449656911,0.4615621465067845,0.0,7063.350911121692,1,file136.xlsx_vert
0.041706582109375,0.27772455546865915,4.019077,-3.85674,20.68706030443461,0.26690297003706837,0.0,1067.688502,26414200.493492916,0.26735024593383766,0.29073197009461,0.0,6844.166295906245,1,file137.xlsx_vertbleu
-0.0026634668749999997,0.37672775666675185,6.846902,-6.844412,70.72029660159122,-0.09938245683267527,453.0,755.1775200240182,46510182.33707788,0.2746280689466601,0.4565456654508666,0.0,7030.478565034498,1,file137.xlsx_vert
0.041425300312499996,0.26770851018550906,3.824293,-3.337581,17.95782760491426,0.14570930100607407,0.0,1060.4876880000002,24608740.815421537,0.2566024113752102,0.28143722290315776,0.0,6569.021731205381,1,file138.xlsx_vertbleu
-0.0031997972265625004,0.35733082056152654,7.119616,-6.119034,63.35344023552453,1.1676059463215651,453.0,754.3498021948801,41846545.50186472,0.2630179105265656,0.4315115033513877,0.0,6733.25850948008,1,file138.xlsx_vert
0.040468653906250006,0.27557946311158005,3.818317,-3.367829,21.734048577173017,0.02171290032136718,0.0,1035.99754,25958486.489165843,0.25652875850898244,0.2961728187084537,0.0,6567.136217829951,1,file139.xlsx_vertbleu
-0.002907381875000001,0.390610775812795,7.685164,-7.192767,73.71532128797362,0.47111397519949966,453.0,686.473194976977,50001823.83343452,0.2700012039256803,0.4819347795224187,0.0,6912.030820497415,1,file139.xlsx_vert
0.040576643984375,0.2517309637343092,3.441983,-3.281841,15.63720619255379,-0.08324208788193353,0.0,1038.7620860000002,21842759.52864904,0.24260454390254257,0.263673778335128,0.0,6210.676323905091,1,file14.xlsx_vertbleu
-0.003059186875,0.3391982946568809,6.365007,-5.917385,53.547134920044556,0.3095559877311865,815.0,804.6177497790524,37707449.65303912,0.25229042802464724,0.40800694659411485,0.0,6458.63495743097,1,file14.xlsx_vert
0.0412919982421875,0.2680944549106828,3.835148,-3.30715,18.519434267522197,0.09622815636481455,0.0,1057.075155,24669002.397079583,0.2557680157517746,0.28290661099608855,0.0,6547.661203245429,1,file140.xlsx_vertbleu
-0.003187445703125,0.368606508949044,6.425212,-6.559251,70.16911198997992,0.024375995380323305,453.0,750.973288651717,44528316.23374233,0.265663906092445,0.44852304798414727,0.0,6800.995995966591,1,file140.xlsx_vert
0.040952380351562505,0.2704292207135103,3.873081,-3.495835,18.15959592554942,0.054696720552369495,0.0,1048.380937,25062930.500126407,0.2575383178168997,0.2856831720161415,0.0,6592.980936112632,1,file141.xlsx_vertbleu
-0.0029844189453125,0.3658781072929083,6.859977,-6.930365,72.09293748978396,-0.49345097702595125,861.0,830.7959967903946,43871302.15306245,0.26363488241075655,0.4452405198386854,0.0,6749.052989715368,1,file141.xlsx_vert
0.04082969246093751,0.26220915366341957,3.662197,-3.11816,17.455618770145115,0.20889500896105928,0.0,1045.240127,23621681.13582546,0.2524428032219754,0.2746759136336899,0.0,6462.53576248257,1,file142.xlsx_vertbleu
-0.002983237578125,0.3502294688281973,6.772487,-7.406002,70.40653947476787,0.32171097200566345,861.0,783.24635594806,40199099.878129855,0.2575375248741388,0.4230887868042435,0.0,6592.960636777953,1,file142.xlsx_vert
0.040934369414062505,0.26349925012982184,4.21197,-4.394744,21.97897716144391,0.2844855087917605,0.0,1047.9198569999999,23849168.42046987,0.2544008583294068,0.2753512693809669,0.0,6512.661973232814,1,file143.xlsx_vertbleu
-0.003013511640625,0.35422492385312765,6.839016,-6.782652,64.96802412979979,0.26976271144415465,861.0,719.7753046941787,41121242.169178426,0.26028058302701607,0.42803306598317514,0.0,6663.182925491613,1,file143.xlsx_vert
0.041405364374999996,0.27621040591933893,4.300215,-4.00975,21.835023776387587,0.023413632264391363,0.0,1059.977328,26122194.84906661,0.2633189325323994,0.2914781914987525,0.0,6740.964672829426,1,file144.xlsx_vertbleu
-0.0029915373437500005,0.3703683650139004,7.48015,-7.200841,71.2966856377869,-0.11123961793304096,453.0,721.5618587821428,44954100.95599574,0.270296336599361,0.448656545393834,0.0,6919.586216943642,1,file144.xlsx_vert
0.041204380117187495,0.24490350853102041,2.764264,-2.56119,12.577908243171114,-5.523440274935595e-05,0.0,1054.8321310000001,20765833.024810653,0.24278828666285474,0.2504117979964479,0.0,6215.38013856908,1,file145.xlsx_vertbleu
-0.0026847933203125,0.31906968075127934,6.384614,-5.969406,56.38549159902775,0.607162951998046,860.0,814.8091039029581,33363797.403854355,0.24652845723890834,0.3779420619788621,0.0,6311.1285053160545,1,file145.xlsx_vert
0.040159391914062495,0.25908282654780324,3.41515,-2.928315,15.554543225260886,0.04198585081482101,0.0,1028.080433,23051806.88393478,0.251128090809094,0.2698042772269567,0.0,6428.8791247128065,1,file146.xlsx_vertbleu
-0.0029393743750000005,0.3443670674424426,6.572284,-6.06583,58.55039516746239,-0.04862693553677349,861.0,866.3315544465279,38864447.793873884,0.25782903772265714,0.41316958589379865,0.0,6600.423365700024,1,file146.xlsx_vert
0.0391624973828125,0.26442637408951125,4.212885,-2.890688,17.780643604230114,0.051524219603136634,0.0,1002.5599329999999,23916840.435819887,0.25098696098275985,0.2799670626695848,0.0,6425.266201158651,1,file147.xlsx_vertbleu
-0.0027738854296875,0.34656976839846637,6.82116,-7.414992,63.9534922164206,-0.0967629654616924,453.0,720.0525355755299,39362659.57669817,0.25607424375114624,0.41791649345130505,0.0,6555.500640029344,1,file147.xlsx_vert
0.03899269515625,0.2731602341873468,3.804778,-3.086082,15.611534310556927,0.14284462762651462,0.0,998.212996,25446231.022271108,0.2631723140433872,0.2854683007054941,0.0,6737.211239510712,1,file148.xlsx_vertbleu
-0.0028766192578125005,0.36748183464100226,6.983021,-6.328933,60.297770355959706,0.024795862564418694,453.0,794.7529825829162,44255841.680126265,0.2714196082097518,0.4431976203998797,0.0,6948.3419701696475,1,file148.xlsx_vert
0.038849470625,0.26573855928799806,3.736415,-3.433692,15.96739587313866,0.15258068736288952,0.0,994.5464479999999,24128707.38223733,0.25554686321171777,0.2782776895235026,0.0,6541.999698219975,1,file149.xlsx_vertbleu
-0.0033125321875,0.35629838877897635,8.016925,-6.07352,63.770833255318976,0.657085362500671,453.0,748.5238289888006,41604833.66185728,0.26402087106895644,0.42918343954808735,0.0,6758.934299365286,1,file149.xlsx_vert
0.041478889609375,0.25222863900183956,3.371241,-2.572289,13.562444069177445,0.24445915482279698,0.0,1061.859574,21974224.72895799,0.24531606958367008,0.26225717539038246,0.0,6280.091381341953,1,file15.xlsx_vertbleu
-0.0030623786718750002,0.3351255764106265,6.813634,-5.20596,51.22663552953474,0.7142571482117123,815.0,799.759329288346,36807030.27063522,0.25506374070035426,0.39946014089606263,0.0,6529.6317619290685,1,file15.xlsx_vert
0.039324850703125,0.2590525363129709,3.448081,-3.418019,16.34883337430024,-0.10044412371696104,0.0,1006.716178,23003379.760612197,0.2507766075836498,0.2699511246032304,0.0,6419.881154141435,1,file150.xlsx_vertbleu
