RMS,Skewness,Kurtosis,Mean,Max,Label,Signal Name
0.029294010532723718,-0.14028735374188026,0.33257400114078584,-0.0036993585156249995,0.107655,0,file546.xlsx_vert
0.029546866819694796,-0.11959339619909336,0.2843611416715195,-0.003703500859375,0.106466,0,file547.xlsx_vert
0.029051550110065664,-0.1307659447411949,0.23561029311280013,-0.00364238859375,0.107277,0,file548.xlsx_vert
0.028922198002079378,-0.15020096814215447,0.3686585178333637,-0.003707828984375,0.125585,0,file549.xlsx_vert
0.028661983474074594,-0.14200359637684712,0.2440187798365474,-0.0036945860937499997,0.091012,0,file55.xlsx_vert
0.028873021054239452,-0.13053419215984155,0.31959454988378955,-0.0036587278515625,0.100215,0,file550.xlsx_vert
0.029475157908277448,-0.12363869845005081,0.29122600225806927,-0.0036728961718750005,0.105514,0,file551.xlsx_vert
0.02908197400204775,-0.12122173457322388,0.2526478693149108,-0.0036486589062499995,0.103118,0,file552.xlsx_vert
0.02872492430945614,-0.13132167582003054,0.29819345719291324,-0.0036562996874999996,0.111613,0,file553.xlsx_vert
0.029237994636700758,-0.12428186050054926,0.26299184783641083,-0.0036955941015624997,0.099148,0,file554.xlsx_vert
0.0289754989331659,-0.13109602421569683,0.3134666244269586,-0.0036856218359375,0.12134,0,file555.xlsx_vert
0.029551881088471316,-0.10138187448772955,0.35307674681251777,-0.0036778850390625007,0.118864,0,file556.xlsx_vert
0.02946147737336949,-0.13278970828257955,0.2514043576611318,-0.0036602750781249997,0.105941,0,file557.xlsx_vert
0.028834615560542797,-0.13471786996215007,0.2564836988262891,-0.003691814453125,0.093043,0,file558.xlsx_vert
0.028997346831594727,-0.15553858235771012,0.3454401588881266,-0.003654665078125,0.137721,0,file559.xlsx_vert
0.029278368513087013,-0.12314680268816779,0.25651162205506894,-0.0036800342187500003,0.101075,0,file56.xlsx_vert
0.029347111801180308,-0.13522435652731843,0.37212869309342844,-0.0036775796484375,0.103911,0,file560.xlsx_vert
0.029409923893461195,-0.11392973050052511,0.28312455328632025,-0.0036781003515624997,0.115705,0,file561.xlsx_vert
0.028856818057620717,-0.12459783756433063,0.2635794391789985,-0.00369671671875,0.100087,0,file562.xlsx_vert
0.02872179041588296,-0.14393809713463146,0.251086215572907,-0.0037354601562500003,0.094622,0,file563.xlsx_vert
0.029200653376979427,-0.12047070301444737,0.2775535718290465,-0.0036886496874999996,0.104203,0,file564.xlsx_vert
0.028883030644748963,-0.11790031807883032,0.17191882336500974,-0.0036975306640625,0.092671,0,file565.xlsx_vert
0.029598678648010017,-0.12218189709751685,0.3322644403520796,-0.0037450292578125,0.108808,0,file566.xlsx_vert
0.02901071369733449,-0.14049404656939504,0.2972167343879928,-0.0037425621484374998,0.127677,0,file567.xlsx_vert
0.028744608887601372,-0.1511698304234059,0.2912292800131806,-0.0037492316406249997,0.099093,0,file568.xlsx_vert
0.029076551143936872,-0.13814083645178718,0.3052044394883713,-0.0037218458984375,0.110729,0,file569.xlsx_vert
0.029105012413929668,-0.1207285031654589,0.3129604052574555,-0.0036776419531250005,0.104569,0,file57.xlsx_vert
0.02935611590518195,-0.11321763752074898,0.305934184781123,-0.0037535587890625,0.102118,0,file570.xlsx_vert
0.029197670530899833,-0.11537446292972613,0.2525321482766181,-0.0037072651953125,0.101977,0,file571.xlsx_vert
0.028790672832133553,-0.12833372304300242,0.28744890857439387,-0.0037243284374999996,0.094702,0,file572.xlsx_vert
0.029044483732604296,-0.1487237062294508,0.24241551059366895,-0.00375157296875,0.100672,0,file573.xlsx_vert
0.029547591624926685,-0.12350262218692677,0.3027855822199581,-0.00370489140625,0.106917,0,file574.xlsx_vert
0.029324391001793276,-0.11681670942224098,0.27902225671609493,-0.0037594433203125004,0.099318,0,file575.xlsx_vert
0.02853264916365617,-0.12757109678555195,0.25205798721526396,-0.0037086355078125,0.096891,0,file576.xlsx_vert
0.028713587899497135,-0.1276414188983258,0.3295700333773217,-0.0037587273828125,0.111003,0,file577.xlsx_vert
0.02882280494941042,-0.14783454648524222,0.3103306304706859,-0.0037527518359375,0.114467,0,file578.xlsx_vert
0.029232630750117828,-0.14565574907777148,0.2925181404515569,-0.00372473109375,0.104514,0,file579.xlsx_vert
0.029185224791730285,-0.12114405671208427,0.2316134040623692,-0.0037025453125,0.097629,0,file58.xlsx_vert
0.029215985006072257,-0.11145004257417475,0.26662356830325873,-0.0037369199609374997,0.098916,0,file580.xlsx_vert
0.028709070561026662,-0.1188356173032582,0.2754507559670074,-0.0037033678515624997,0.099142,0,file581.xlsx_vert
0.028701079734265333,-0.1388778190009408,0.3065686028488872,-0.0037498862500000003,0.105368,0,file582.xlsx_vert
0.029265433685682737,-0.13854952964169243,0.2801862621954001,-0.003714763984375,0.101605,0,file583.xlsx_vert
0.029435453245500516,-0.11800393064068318,0.24347111612051897,-0.0037198971874999997,0.113754,0,file584.xlsx_vert
0.028916112223128922,-0.13281203645056106,0.22903982304322268,-0.0037516955859375,0.100099,0,file585.xlsx_vert
0.02883311687442646,-0.15231005404271067,0.34183710039443227,-0.0037792114453124998,0.11898,0,file586.xlsx_vert
0.02880743076504551,-0.13858587801947342,0.23465689639398146,-0.003694174140625,0.094232,0,file587.xlsx_vert
0.028998965425635903,-0.14668658962381148,0.35452169614303397,-0.0037696469921875003,0.120791,0,file588.xlsx_vert
0.02930231711023864,-0.12539442795736272,0.27668492406962475,-0.0037235579687499997,0.122566,0,file589.xlsx_vert
0.028567297887578665,-0.14142736281713628,0.26507743781694737,-0.0037148084375,0.093366,0,file59.xlsx_vert
0.028981230648411835,-0.11928326124349174,0.23913998206367681,-0.0037539994921874996,0.102215,0,file590.xlsx_vert
0.028759225934630116,-0.12734544419126345,0.27471663925611356,-0.0037356520703125,0.098983,0,file591.xlsx_vert
0.028844714349577305,-0.13368609638984058,0.31641249501372704,-0.0037439718359375,0.112778,0,file592.xlsx_vert
0.029425339404603196,-0.11793267972291803,0.36532630077390627,-0.0037643835156249998,0.123292,0,file593.xlsx_vert
0.02922932784027871,-0.125609816896885,0.2649951470324492,-0.0037184488671875,0.120944,0,file594.xlsx_vert
0.028635647461320364,-0.1404991514324498,0.29054702497512297,-0.0037226670703124996,0.095031,0,file595.xlsx_vert
0.028668077622527287,-0.15369195510280118,0.3007013727732404,-0.0037245817187500003,0.099044,0,file596.xlsx_vert
0.029081943723470702,-0.13732315899508257,0.37287604451623,-0.0037335369921875,0.10685,0,file597.xlsx_vert
0.029210076153666695,-0.12317631764702487,0.2950537625427647,-0.0036878233984375002,0.09719,0,file598.xlsx_vert
0.029286246498630628,-0.11028300373568348,0.3020283678986866,-0.0037625245703125,0.108856,0,file599.xlsx_vert
0.029048673123710213,-0.131808396895129,0.2648770676341292,-0.0037421096484375,0.101605,0,file6.xlsx_vert
0.02858089664379549,-0.1511483101721328,0.24082011674219483,-0.003722421679687499,0.093116,0,file60.xlsx_vert
0.028577280309786332,-0.12208123124266207,0.28452022474125593,-0.0037455210546874997,0.121401,0,file600.xlsx_vert
0.028678196610908875,-0.14563244999256045,0.2807357123129828,-0.0037023034765625,0.099428,0,file601.xlsx_vert
0.029229889110019943,-0.1323581293333837,0.3554486065456346,-0.003773659375,0.108021,0,file602.xlsx_vert
0.029367464106275817,-0.12226820654223661,0.32855531802097815,-0.0037423684765625002,0.116272,0,file603.xlsx_vert
0.028805417145793325,-0.13898860015814066,0.3198146091267491,-0.0037426014453125,0.125164,0,file604.xlsx_vert
0.028634236456386842,-0.14824193452258105,0.29884703581896854,-0.0037172186328125,0.102758,0,file605.xlsx_vert
0.02886981608833045,-0.14715075104987901,0.3407098223696674,-0.0037241748046875,0.104831,0,file606.xlsx_vert
0.029223169330511133,-0.1343181296773369,0.2911014816313844,-0.0037191111328125,0.100178,0,file607.xlsx_vert
0.02884636381352266,-0.11448611733663983,0.2714357177994504,-0.0037370825000000002,0.102416,0,file608.xlsx_vert
0.029152562297236548,-0.12625356123431533,0.21214363907311817,-0.0036901871484375,0.097721,0,file609.xlsx_vert
0.028890093694749524,-0.13757901451084056,0.28819040224535586,-0.003742052890625,0.095275,0,file61.xlsx_vert
0.02848859507563468,-0.12308584398008485,0.2896782160622551,-0.0037181636328125,0.109216,0,file610.xlsx_vert
0.0288541205473319,-0.1417737671481094,0.3155966633151768,-0.0036771044140624996,0.098971,0,file611.xlsx_vert
0.02912070799284205,-0.12818341031603914,0.31941344913757463,-0.003694384296875,0.101361,0,file612.xlsx_vert
0.029095949892884037,-0.12300497408200696,0.28406774970321,-0.003667144375,0.12539,0,file613.xlsx_vert
0.028547836948154888,-0.1514724992470699,0.34231675682779894,-0.0037278478125000003,0.098349,0,file614.xlsx_vert
0.028601421635081278,-0.15099600054472423,0.32251034568527137,-0.0037135999609375,0.096977,0,file615.xlsx_vert
0.02902827068917916,-0.14038973694234952,0.3330697991238818,-0.0037353968359375,0.103173,0,file616.xlsx_vert
0.029102354164353455,-0.11582754986605712,0.22066048546069394,-0.0037380400390624995,0.109899,0,file617.xlsx_vert
0.028497348233892748,-0.12335974063514772,0.2836272425609203,-0.0037112614062499993,0.095019,0,file618.xlsx_vert
0.028548759694479287,-0.14946613784744975,0.30382012195279806,-0.0037342639843749997,0.100221,0,file619.xlsx_vert
0.029180380831524,-0.11613467830739399,0.23882163203941786,-0.0036800305859375003,0.097452,0,file62.xlsx_vert
0.02853789654186276,-0.1355610300864192,0.23920847626764674,-0.0037664124218750004,0.090329,0,file620.xlsx_vert
0.02897954549947215,-0.13217699964679108,0.3283145918995549,-0.0037325393359374996,0.107253,0,file621.xlsx_vert
0.02911993363639966,-0.12478113778581806,0.2824655735255419,-0.0037235086328125,0.105386,0,file622.xlsx_vert
0.028580727864286153,-0.14025735619509208,0.26320892011122776,-0.0036718807421875,0.091244,0,file623.xlsx_vert
0.02840921360958929,-0.1592332426128151,0.2937300090813255,-0.0037153652734375005,0.093872,0,file624.xlsx_vert
0.02865711881250424,-0.15174792664859096,0.30184812210585354,-0.0037129021093749996,0.094189,0,file625.xlsx_vert
0.028987040415618143,-0.1314683728438407,0.3001191483980632,-0.0036874159765624996,0.097342,0,file626.xlsx_vert
0.02864409649265256,-0.1118953609073969,0.23449084623113858,-0.003709853828125,0.102002,0,file627.xlsx_vert
0.02831558103945379,-0.13102658190619687,0.2955256107634727,-0.0036481155468750005,0.097702,0,file628.xlsx_vert
0.028643762339558627,-0.14835765852626262,0.3082770349737034,-0.0036933257421874997,0.095989,0,file629.xlsx_vert
0.028638094645222312,-0.11651566662563724,0.19342806444633398,-0.0037307115234375006,0.096415,0,file63.xlsx_vert
0.02862034340114071,-0.14377863700074722,0.24216154707361426,-0.003714319453125,0.094976,0,file630.xlsx_vert
0.029494249634548074,-0.12172888989316065,0.23255095010827853,-0.0037089582421875,0.120852,0,file631.xlsx_vert
0.029045296421880806,-0.1319856324514595,0.25583023560045426,-0.003730393125,0.098184,0,file632.xlsx_vert
0.029072506521878837,-0.1263973256994137,0.21340384603525564,-0.0037199482812499997,0.097733,0,file633.xlsx_vert
0.028636983568165804,-0.11388960247687425,0.2151260867361473,-0.0037359689453125,0.093915,0,file634.xlsx_vert
0.028552923733986123,-0.1408986682739112,0.23884251521097433,-0.00372667609375,0.093244,0,file635.xlsx_vert
0.029061306459169208,-0.1267513932517679,0.2390252138293132,-0.0037170121093750004,0.099129,0,file636.xlsx_vert
0.02930014641666835,-0.12167975169410011,0.2260056681446878,-0.0037707846875,0.098477,0,file637.xlsx_vert
0.02871791789554381,-0.13568957977545185,0.19375381556286175,-0.0037245820703125,0.092549,0,file638.xlsx_vert
0.028559231571773012,-0.15559906020436784,0.2653962351132968,-0.0037391053125,0.090018,0,file639.xlsx_vert
0.028484274579263467,-0.14190883915109112,0.24109571180344913,-0.00371895765625,0.099428,0,file64.xlsx_vert
0.02883133741242981,-0.14870414837192278,0.2770389216677054,-0.0037121807812499994,0.097318,0,file640.xlsx_vert
0.02918735289233137,-0.12833161655646416,0.21951160942572212,-0.00375037078125,0.099605,0,file641.xlsx_vert
0.029714427653376303,-0.11802490522206344,0.2223785219151062,-0.00374279515625,0.106472,0,file642.xlsx_vert
0.02877205748174387,-0.12699147092461957,0.1695691304790472,-0.0037316826953125,0.091439,0,file643.xlsx_vert
0.028504807929651585,-0.13447535282706263,0.2556746724204415,-0.0037174837499999998,0.092714,0,file644.xlsx_vert
0.02889546861805349,-0.13291208447386096,0.26250604542638145,-0.0037353149609374997,0.096507,0,file645.xlsx_vert
0.029260966380869634,-0.12286149563987209,0.29977732905001986,-0.0037237452734374997,0.101764,0,file646.xlsx_vert
0.029020184677465765,-0.12612833250924646,0.22445817483253805,-0.0037241175,0.094696,0,file647.xlsx_vert
0.02851617521290685,-0.1411866086071802,0.2447403592393309,-0.003715706796875,0.087963,0,file648.xlsx_vert
0.028659439332352012,-0.15216432505654823,0.23840869485862193,-0.0037017252343749998,0.091506,0,file649.xlsx_vert
0.028909093427085145,-0.1387857233651192,0.273027183122188,-0.003696288828125,0.103807,0,file65.xlsx_vert
0.02909947723555893,-0.13377202188136242,0.2793418970679977,-0.0037516397656250002,0.100392,0,file650.xlsx_vert
0.029042221650117783,-0.12138606034755,0.19767780339550667,-0.0037174595703125006,0.09483,0,file651.xlsx_vert
0.028530998999256683,-0.12197540203483459,0.24301435557880735,-0.0037650083984375003,0.091811,0,file652.xlsx_vert
0.029128774093957952,-0.12983326280302063,0.25268109690833773,-0.0037205494140625005,0.117285,0,file653.xlsx_vert
0.028647740454737985,-0.13872862514840134,0.24213191629238695,-0.0037861642968749997,0.089176,0,file654.xlsx_vert
0.02907184177511605,-0.12541740528456263,0.2722005647586263,-0.0037532800390624997,0.103502,0,file655.xlsx_vert
0.0291616531356021,-0.1146411154524636,0.24316466350235588,-0.0037530600781250003,0.095934,0,file656.xlsx_vert
0.028611633925306364,-0.13083106720830068,0.23754267237328364,-0.0037530511328125,0.092714,0,file657.xlsx_vert
0.028591140617936342,-0.14957879928693074,0.2631865608774109,-0.00376147703125,0.095391,0,file658.xlsx_vert
0.02885782748195372,-0.14230965095661927,0.26946079763731445,-0.00376203484375,0.102843,0,file659.xlsx_vert
0.02919914151542227,-0.11483263718361561,0.2471574983997149,-0.0037177817187499995,0.09977,0,file66.xlsx_vert
0.029135799611157465,-0.12321275140690775,0.24605760550894562,-0.0037643366015625,0.094677,0,file660.xlsx_vert
0.028600132700121014,-0.12430286302775902,0.20549282226688348,-0.0037321208593750006,0.094055,0,file661.xlsx_vert
0.0285244125130316,-0.12858588821629058,0.2508648024287208,-0.0037948953906249993,0.097275,0,file662.xlsx_vert
0.02890701360563703,-0.13974859909889958,0.29779532312425117,-0.0037433396093749997,0.101453,0,file663.xlsx_vert
0.02969709488767378,-0.10858220441800337,0.2602557712392901,-0.003720598984375,0.10188,0,file67.xlsx_vert
0.028796671998471943,-0.13035894683965324,0.20381837608612052,-0.003695119609375,0.094141,0,file68.xlsx_vert
0.02849546490810396,-0.1481591760725728,0.28156690969357756,-0.0036700589843750003,0.093061,0,file69.xlsx_vert
0.028938954552517878,-0.12633681839376232,0.1887108722869293,-0.0037790750390625,0.102587,0,file7.xlsx_vert
0.028692609621268607,-0.14589729176723842,0.2647011299979183,-0.0036931841406250003,0.101532,0,file70.xlsx_vert
0.02907045253901032,-0.13779637706884193,0.26670405050036283,-0.0037143649609374997,0.097891,0,file71.xlsx_vert
0.02881748733280077,-0.1264907795566774,0.18654424194495522,-0.0037025828515624996,0.098885,0,file72.xlsx_vert
0.028516710584026432,-0.13306616704959467,0.24883000277973988,-0.0037416283593750006,0.093037,0,file73.xlsx_vert
0.028618315746222867,-0.137468129436878,0.22902526959628977,-0.0036936515234375,0.090695,0,file74.xlsx_vert
0.029199667522170736,-0.11204839766964947,0.28380534061585827,-0.0036845264843749998,0.114034,0,file75.xlsx_vert
0.029071145834867074,-0.12247247885574515,0.19231791288818467,-0.003722379375,0.09089,0,file76.xlsx_vert
0.02847065024950997,-0.13623609534164843,0.26405153196944076,-0.0037105793749999992,0.091091,0,file77.xlsx_vert
0.029173177516878895,-0.12436661936416858,0.15003731284660082,-0.0037077355468750008,0.097281,0,file78.xlsx_vert
0.028575037845923783,-0.1549375155712842,0.23052612274224105,-0.0037168686328125002,0.093031,0,file79.xlsx_vert
0.028462840225495934,-0.12360118742397212,0.27017429377762037,-0.00377975296875,0.092951,0,file8.xlsx_vert
0.028978350194117843,-0.13227311395207308,0.27999523546135885,-0.0037537644140624997,0.09941,0,file80.xlsx_vert
0.029103350526870318,-0.12461874380989023,0.21241276466137515,-0.0037653008203125,0.104496,0,file81.xlsx_vert
0.028547246713626726,-0.12288431515333537,0.21758711413814336,-0.0036952800000000004,0.091384,0,file82.xlsx_vert
0.028582898958013067,-0.1376944944286664,0.2315180097200109,-0.0037360214062499997,0.097105,0,file83.xlsx_vert
0.028932173783602404,-0.13066567306431853,0.2819097465902538,-0.0037140680078124994,0.10241,0,file84.xlsx_vert
0.02927925713757643,-0.11417127339145652,0.2448580995868066,-0.0037369758203125,0.095568,0,file85.xlsx_vert
0.028724160283412088,-0.1318277753652909,0.2414325099348602,-0.0036986381640625,0.091012,0,file86.xlsx_vert
0.02847422181605877,-0.14945975487396396,0.2551055721995681,-0.0037152287109375004,0.086926,0,file87.xlsx_vert
0.028765409812792353,-0.14796730253226856,0.2663609329855219,-0.0037608263281250004,0.093311,0,file88.xlsx_vert
0.028849961783948906,-0.13320881892420572,0.18124275069453866,-0.0036938723437499998,0.105594,0,file89.xlsx_vert
0.028696833159767492,-0.14263646757517684,0.22481280817907257,-0.0037917987500000003,0.096348,0,file9.xlsx_vert
0.029126295355595213,-0.12406482794443952,0.257762052300909,-0.0037414269921874996,0.097879,0,file90.xlsx_vert
0.02878515735207964,-0.1198217845993803,0.20342998890783592,-0.003717446640625,0.095952,0,file91.xlsx_vert
0.028461090088803834,-0.12587095877617951,0.25611155111758244,-0.0037377305859374998,0.091707,0,file92.xlsx_vert
0.02876167512030984,-0.13909113953483418,0.23768929554756557,-0.0036731478906250003,0.090543,0,file93.xlsx_vert
0.02920379121405007,-0.1161953427060242,0.3107630499213001,-0.0036741911718749997,0.102166,0,file94.xlsx_vert
0.028980960097713025,-0.12334616561244699,0.2200628347375586,-0.0036790541406250005,0.097721,0,file95.xlsx_vert
0.02847117519408473,-0.1391934905704383,0.25616936406938073,-0.003685868671875,0.093842,0,file96.xlsx_vert
0.028674706642930543,-0.14283694653918264,0.2504297020158992,-0.0036948467187499995,0.095751,0,file97.xlsx_vert
0.02901227215734062,-0.13377912334040354,0.28084645019742904,-0.0036728504296874996,0.096586,0,file98.xlsx_vert
0.02894524141736481,-0.124330140173332,0.20812888241526917,-0.0037391353125,0.092323,0,file99.xlsx_vert
0.2569190908026046,-0.30598423093454413,10.448630835706059,-0.0033150894921875006,2.124729,1,file0.xlsx_vert
0.2699088497691781,-0.07885990089290876,9.150810997426428,-0.0033668368359375004,2.138036,1,file1.xlsx_vert
0.25802521674127643,-0.35327046386148425,11.0352416602692,-0.0034746143359374996,2.195441,1,file10.xlsx_vert
0.25114569106889784,-0.31087389484206523,9.745755468185465,-0.0034306975390625,2.040764,1,file100.xlsx_vert
0.252198014793785,-0.32604986529848906,10.225957059427664,-0.0035221335546874997,1.852356,1,file101.xlsx_vert
0.2609120430363023,0.04301568207650539,8.699513980221813,-0.003585863203125,1.983444,1,file102.xlsx_vert
0.26050038029918143,-0.24245585311700782,9.642995102505852,-0.0036203126562499998,2.22197,1,file103.xlsx_vert
0.25797635602165375,-0.35939298493483185,11.494670161961125,-0.0034409278515625,2.063591,1,file104.xlsx_vert
0.25132101408904967,-0.18330738368218888,9.125207650929461,-0.003534254882812499,2.028963,1,file105.xlsx_vert
0.2682323573588681,-0.04206492848213766,9.240338404841252,-0.0035747801171875006,2.134535,1,file106.xlsx_vert
0.25501924254912883,-0.19004576756399194,9.37522294504487,-0.0035410025781250003,2.007863,1,file107.xlsx_vert
0.2642193431126632,-0.3174818731724581,12.240313828623876,-0.0035775435546874994,2.255244,1,file108.xlsx_vert
0.25715652143211043,0.02999456900891483,8.223261174327307,-0.0036163832421875004,1.964636,1,file109.xlsx_vert
0.26090716412224924,0.023613202809048838,8.223970282385972,-0.0035738421874999993,1.900242,1,file11.xlsx_vert
0.26546892826267987,-0.12347791929021938,8.796518092679166,-0.0036552588281249998,2.179549,1,file110.xlsx_vert
0.26459199336859995,0.13042962517951667,8.204853310137066,-0.0033854060546875003,2.141536,1,file111.xlsx_vert
0.2629138579252208,0.006567385118958003,8.506506427757097,-0.003341665,2.100634,1,file112.xlsx_vert
0.2596561116963763,-0.33755466754864344,10.339424331607548,-0.0035222758984375,2.18361,1,file113.xlsx_vert
0.2512934554187795,-0.10058788695941571,9.326891345972522,-0.0034774645703124995,2.417264,1,file114.xlsx_vert
0.267966765047951,-0.05562996955519176,9.78349430228255,-0.0036439032421875,2.348551,1,file115.xlsx_vert
0.2537092369871895,-0.25071054075577864,9.577920425522676,-0.00355201234375,1.960696,1,file116.xlsx_vert
0.2633949278750222,-0.34821689844494685,11.234719348405338,-0.0036469823828124996,2.030677,1,file117.xlsx_vert
0.2646235600655886,-0.01731584483394417,7.318178197639062,-0.0036359515625,1.963984,1,file118.xlsx_vert
0.273096607807295,-0.11232910504354493,9.037045806567685,-0.0035190517187499997,2.126113,1,file119.xlsx_vert
0.2627723927887746,-0.3065972017143953,9.744436662124428,-0.003389026874999999,1.996782,1,file12.xlsx_vert
0.2657978762795115,-0.2723485209654524,10.297493321469332,-0.00360703125,2.377324,1,file120.xlsx_vert
0.253658140279571,-0.21512240909189873,9.349002473604166,-0.0035861263671875003,1.96785,1,file121.xlsx_vert
0.2736132674820973,-0.06675402326228416,9.896577394624176,-0.0034492810546874995,2.284437,1,file122.xlsx_vert
0.2527224995334283,-0.16259651591058902,9.380713121860794,-0.00338927625,2.1518,1,file123.xlsx_vert
0.255101799797786,-0.23270907440117064,9.73389684035573,-0.003641200390625,2.140292,1,file124.xlsx_vert
0.2637712467847023,-0.3145386063146723,9.943236820040019,-0.003548923046875,2.138774,1,file125.xlsx_vert
0.2577900629459173,-0.09817488289484898,8.26283300123424,-0.00367202796875,2.18794,1,file126.xlsx_vert
0.2630349980042355,-0.03917556014914799,8.631151428588637,-0.0033599883203125004,2.090949,1,file127.xlsx_vert
0.2525800401180926,-0.23357074791998053,9.571040513245535,-0.00371119046875,2.135816,1,file128.xlsx_vert
0.2650079842790866,-0.32499693406228597,10.740852587275135,-0.003849722500000001,2.247895,1,file129.xlsx_vert
0.26201684519572893,-0.12476492114051692,9.785257314058482,-0.0034514196093749995,2.192215,1,file13.xlsx_vert
0.26245363359256313,0.04509298394420504,7.51379272962944,-0.0033919422656249996,2.182964,1,file130.xlsx_vert
0.2651908962427268,-0.14961034641195042,8.600656998908471,-0.0036294990625,2.161308,1,file131.xlsx_vert
0.262669409135423,-0.33873455590995416,10.187745652956451,-0.0036305826562500003,2.254555,1,file132.xlsx_vert
0.2559299685618135,-0.12902755208567895,9.00014824766178,-0.003564922734375,1.977309,1,file133.xlsx_vert
0.2664510164078457,-0.32329042333064145,11.429111065236517,-0.0034637978125000002,2.172816,1,file134.xlsx_vert
0.2685500738422389,-0.09809179779818077,8.333915900477946,-0.0035923887500000002,1.998166,1,file135.xlsx_vert
0.25713466171731975,-0.2666082457003643,8.65825054653786,-0.00365642421875,2.078081,1,file136.xlsx_vert
0.2584800621756485,-0.3139013189712849,11.563242947503468,-0.0036328885937499996,2.264684,1,file137.xlsx_vert
0.259909888221893,0.018000263884988037,7.84447709973734,-0.0036999247265625,1.792602,1,file138.xlsx_vert
0.2654770277672274,-0.09966091180209763,8.524519960509695,-0.0036023984375,1.893808,1,file139.xlsx_vert
0.26133142142517135,-0.2701271584311169,10.54649248877523,-0.0035984299609375004,2.217042,1,file14.xlsx_vert
0.25887656963480415,-0.23879261392785026,10.072577240902993,-0.0035900940234375,2.159106,1,file140.xlsx_vert
0.2547064924038096,-0.18903941436611835,9.698716822879813,-0.0035791054296875004,2.366774,1,file141.xlsx_vert
0.2680604056819076,0.04244919105903556,9.387357869792435,-0.0036766591796874998,2.223409,1,file142.xlsx_vert
0.2546586117982059,-0.1967021028826397,10.301634667574751,-0.0035834034765624993,2.217786,1,file143.xlsx_vert
0.2696248508489275,-0.3728830018304051,10.828746788916018,-0.003581054921875001,2.192496,1,file144.xlsx_vert
0.25755663120996597,-0.09577691689554718,7.681316787038623,-0.003546693125,2.208736,1,file145.xlsx_vert
0.2546835922860915,-0.123769264540012,8.770483242298761,-0.0037490288671875,2.376538,1,file146.xlsx_vert
0.2680354621121401,-0.10324573575177665,10.798604282807537,-0.0036472148046874995,2.437444,1,file147.xlsx_vert
0.25838977877370106,-0.2531825397105978,10.294479489554973,-0.0035342036718749997,2.188288,1,file148.xlsx_vert
0.2614192115425669,-0.2732845168792167,9.83559613587351,-0.003669096093749999,2.057468,1,file149.xlsx_vert
0.25213025254349886,-0.28547987728527896,10.065289918529949,-0.0035169656249999996,2.202107,1,file15.xlsx_vert
0.26266436425345285,0.004042099285846268,7.925033512043806,-0.00365742890625,1.889026,1,file150.xlsx_vert
0.26565191985058806,-0.13797384066359214,8.559021308724729,-0.003515004140625,2.049546,1,file151.xlsx_vert
0.26757152576425536,-0.2954318357553342,11.35102111982866,-0.0035554511718749993,2.134072,1,file152.xlsx_vert
0.2577771777605112,-0.08254129674582839,8.977969776156286,-0.0037871361328125,2.199271,1,file153.xlsx_vert
0.2701892980154338,-0.04171650408185882,9.310263722580176,-0.003553258828125,2.303965,1,file154.xlsx_vert
0.2573477604632434,-0.2428607094771918,9.80284453394721,-0.0035737658203125,2.419825,1,file155.xlsx_vert
0.26577571919807597,-0.0719408520200437,9.672370359734922,-0.0033098994531250005,2.132309,1,file156.xlsx_vert
0.26142257514883926,-0.39108598280464135,10.226755005535322,-0.0036255911328125,1.893082,1,file157.xlsx_vert
0.2517983430486101,-0.072994559699024,9.182411328865422,-0.0036047233984375007,2.244401,1,file158.xlsx_vert
0.27103144369054405,-0.07988189091865669,9.211434130135808,-0.0035841107812499993,2.182262,1,file159.xlsx_vert
0.2652567860804757,-0.00669663820980665,9.322561665306576,-0.0034979592578125,2.332671,1,file16.xlsx_vert
0.25188739103426694,-0.34251790371973634,9.793522770144238,-0.0036699953124999995,2.174767,1,file160.xlsx_vert
0.25542165003538464,-0.2124853891739875,9.259020648568795,-0.0034148290625,2.260806,1,file161.xlsx_vert
0.2653703986808687,0.05651289910990347,8.170112415103485,-0.0036235497656250002,2.182159,1,file162.xlsx_vert
0.27129420416332056,-0.23973356947516317,9.412490868695654,-0.0036011763281249996,2.073898,1,file163.xlsx_vert
0.2646269229858623,-0.34394859028486313,10.261849354025154,-0.0035695897265625,2.17059,1,file164.xlsx_vert
0.25638840696882037,-0.027720662316597897,8.679359979276155,-0.003646422578125,1.916244,1,file165.xlsx_vert
0.26915440302700955,-0.07616106081358037,9.847370366130749,-0.0035745671484374996,2.299861,1,file166.xlsx_vert
0.25375022088743504,-0.22145424036781886,9.407151766200958,-0.0034793502734375005,2.218043,1,file167.xlsx_vert
0.25886475606057546,-0.2261109256326311,10.859581246061737,-0.003763793671875001,2.095889,1,file168.xlsx_vert
0.2616974297744812,-0.3437902113710098,10.494003373304594,-0.0034612502343749994,2.073099,1,file169.xlsx_vert
0.254530428716243,-0.17600116791322742,10.119664158750497,-0.0034103095312500004,2.33705,1,file17.xlsx_vert
0.25888748938882433,-0.07770202497684194,8.315711126356033,-0.0036387659765625,1.966764,1,file170.xlsx_vert
0.2670844683323865,-0.1911369935342207,8.434125680195805,-0.0036279454687500002,2.114575,1,file171.xlsx_vert
0.2598499320455264,-0.3297571301321773,10.84358147965386,-0.00363777265625,2.201827,1,file172.xlsx_vert
